file_id,file_name,file_path,size_bytes,extension,created,modified,last_accessed
cf5c0a82-65fb-5efe-9805-9c81d4c2fe26,old_project.zip,test_storage\Desktop\old_project.zip,10485760,.zip,2026-07-15 16:27:01.394221,2025-11-17 20:41:19.712021,2026-07-15 20:41:30.537026
204d031e-4060-53fa-bb40-3b84823fd6cb,resume_old.pdf,test_storage\Documents\resume_old.pdf,1048576,.pdf,2026-07-15 16:26:23.744938,2026-01-16 20:41:19.582696,2026-07-15 20:41:24.602962
2e87b240-4b8e-50b3-9ed6-f9b727a21cce,dataset.csv,test_storage\Downloads\dataset.csv,2097152,.csv,2026-07-15 16:25:53.976792,2025-09-18 20:41:19.562669,2026-07-15 20:41:23.845828
02eb1ec9-d484-5e55-b8b2-e1a35eb4aa41,dataset_copy.csv,test_storage\Downloads\dataset_copy.csv,2097152,.csv,2026-07-15 16:26:08.935779,2025-11-07 20:41:19.574156,2026-07-15 20:41:26.737225
70c656b5-f94c-598b-a0c1-f8a268169180,app.py,test_storage\ML_Project\app.py,1048576,.py,2026-07-15 16:27:51.338926,2026-07-13 20:41:19.720740,2026-07-15 20:41:25.140337
bbd73c61-30fb-5690-8d52-936c9b5ac588,dataset.csv,test_storage\ML_Project\dataset.csv,2097152,.csv,2026-07-15 16:28:02.253355,2026-07-12 20:41:19.731922,2026-07-15 20:41:25.328110
521ad1d9-3f65-5f47-8ba8-3c0de2ac0713,model.ipynb,test_storage\ML_Project\model.ipynb,1048576,.ipynb,2026-07-15 16:27:42.586604,2026-07-15 20:41:19.738777,2026-07-15 20:41:20.568882
e7f05caa-9486-5e5a-a59e-ae5abffc1aea,final_report.docx,test_storage\ML_Project\College\final_report.docx,1048576,.docx,2026-07-15 16:28:28.330432,2026-07-10 20:41:19.748278,2026-07-15 20:41:26.311275
07b7e906-cdc1-5b12-a1bd-6486fd1d0887,notes.txt,test_storage\ML_Project\College\notes.txt,1048576,.txt,2026-07-15 16:28:41.407948,2026-07-08 20:41:19.807259,2026-07-15 20:41:25.138508
114c1fc2-1a81-5806-824b-907491c65f81,old_movie.mp4,test_storage\Videos\old_movie.mp4,20971520,.mp4,2026-07-15 16:26:44.801126,2025-03-02 20:41:19.663577,2026-07-15 20:41:27.565398
